event_id,event_type,vc_hash,holder_did,verifier_id,timestamp,optional,label,threat_type,campaign_id,optional_json
balanced_32690_3499dc2e-7eda-4815-8cdd-be7d3f9f1418,VERIFICATION,blake3:a5b007394404ba34d543230030a1e34a34ee58d4bad2f987d347f67606e75b05ccb3888bed9c69dbc47f7d191a7059c3a8f311abc1e067056620a5f82a28014d,did:web:holder0075.identity.com,svc:bank-app-001,2025-02-01T18:28:24Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-3580aba3', 'geo_token': 'tok:geo-de-berlin'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-3580aba3"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_31503_b82c971b-b567-4f94-bb8b-fedc442a6ec0,VERIFICATION,blake3:74d0bd733ad5e51c5d84a56baa834d062f41ee0ba076b64614793276df6f097f7e51ce85b472477ee456511f8c9ccdd917d16fc2a2725a745b2f472df891da4f,did:web:holder0311.identity.com,svc:enterprise-hr,2025-01-17T02:23:37Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-e3ec6c8f', 'geo_token': 'tok:geo-us-ny'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-e3ec6c8f"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_31320_25e58bd9-1683-4418-801f-bc4ccd12a208,PRESENTATION,blake3:974aa842eb99288722e0453a223da401a123415097fdaca93b921a30fa3c9e5ef44aec7ebbe26d6840594e5c3ca6eccab2b0f928693dfe036c74281e8a8a17ca,did:web:holder0296.identity.com,svc:university-portal,2025-02-05T05:42:51Z,"{'issuer_did': 'did:web:gov.id', 'anchor_status': 'revoked', 'device_id': 'tok:dev-421239bc', 'geo_token': 'tok:geo-us-ny'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:gov.id"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-421239bc"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_22738_b424885b-6af1-4c31-b1e8-d130d58587af,ISSUANCE,blake3:faadccecd1bf618c515539e16bd61eac9485819e4e7e128075a013534956e32ff86d154f737166ec588b5a7e5c417f5025453c13309c40951b250da2f080f61d,did:web:holder0972.identity.com,svc:travel-booking,2025-01-19T10:47:52Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-e80f6eed', 'geo_token': 'tok:geo-jp-tokyo'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-e80f6eed"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_33797_36c9fd6c-42c3-419a-83d2-ea830ee60a8d,PRESENTATION,blake3:dc6e5715abf7101dbd11280c5a99bcfb83248383428b953ca7feef95a5b77a1bdb48a4a82cfc031b2010f4b8ebaa3eb20709a91e120551a851241a292536b67b,did:web:holder0983.identity.com,svc:bank-app-001,2025-01-18T17:18:04Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-360f8f93', 'geo_token': 'tok:geo-de-berlin'}",issuer_impersonation,issuer_impersonation,campaign-6e3b9488,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-360f8f93"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_34541_7091d803-1e73-4e5b-8e53-556054de6824,ISSUANCE,blake3:ae08da1e86c1efbb707dc858ca984ed35d1b8ddd51d7f16c4344faae0a69157ceeb8995740c10bf14108f78efd491285ab6d4926950ee6146c2d814e253dd88c,did:web:holder0823.identity.com,svc:retail-app,2024-12-17T19:05:50Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-a7e8dc9e', 'geo_token': 'tok:geo-us-ny'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-a7e8dc9e"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_22464_e651fa7d-668c-40f2-8a62-fa11e7d2de5a,ISSUANCE,blake3:0e64862aef697f22449ff0dd45ec2c11eef52453815ca5e0d253443a910d44111660f41e9ed49a9ad298019af6da8eb381c0f93c064d2ad57380c8f09411632f,did:web:holder0476.identity.com,svc:travel-booking,2025-01-10T10:51:06Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-1449269f', 'geo_token': 'tok:geo-kr-seoul'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-1449269f"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_34685_42fa4ff3-8d6e-433b-b08e-ddd47223bcde,ISSUANCE,blake3:f5cdbb203ac98618397b5b3979e579632497dc65db37a178d03ca409b68af9870af92697146cf810f64eabb692a87f03bfc9af8be593e3eb31dc9d80df8d3afc,did:web:holder0691.identity.com,svc:retail-app,2024-12-28T22:52:49Z,"{'issuer_did': 'did:web:gov.id', 'anchor_status': 'active', 'device_id': 'tok:dev-ee4b5de8', 'geo_token': 'tok:geo-kr-seoul'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:gov.id"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-ee4b5de8"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_21408_21e578f7-3c4a-4aa0-87f1-552e5a023398,ISSUANCE,blake3:e19df25812cf08493fd763a0220a7c73adcd44adefef09b445deb775f5da02468109c98def63c3e0a475f952e3406777d1b12a8d93c286be9ae1c022f65e4758,did:web:holder0403.identity.com,svc:retail-app,2025-02-08T22:59:51Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'active', 'device_id': 'tok:dev-15c9552c', 'geo_token': 'tok:geo-jp-tokyo'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-15c9552c"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_25303_e904a0c1-ac82-49cf-bb11-e81057c22cb9,VERIFICATION,blake3:dc911b08bab5de0d21d4707fc2d90dcd34fc0446518622cb17220b17f6cdddc45e41679f3da297b925d1a72ea00a9d0c6f774b801678c2c2230d76976746b22a,did:web:holder0438.identity.com,svc:retail-app,2025-01-26T02:14:45Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-c27bf0af', 'geo_token': 'tok:geo-jp-tokyo'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-c27bf0af"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_32974_819fe90c-8561-448e-9c66-726d8d863637,REVOCATION,blake3:8f20a5465afffa59d16fc2ae9810f60b5b1b755d1355951180843a2bdaa7651237acb0d174d6beec37ca1366aa2d2ad5a3526d84a0be4a6492d6d65c359e7df8,did:web:holder0306.identity.com,svc:hospital-system,2025-01-09T17:30:49Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-dab80bf9', 'geo_token': 'tok:geo-kr-seoul'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-dab80bf9"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_35145_ae397ec1-c804-4958-b9fb-acb6748ffc27,PRESENTATION,blake3:6a3393dbfbf4e2a1e824caa72f933efecd691631d264ad6d19da63b143ec86a615d801cc396b164ac54f4fc89386aead3022675d1f98dc1f127bb8ac9ddda3a6,did:web:holder0557.identity.com,svc:enterprise-hr,2024-12-24T04:30:36Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-12d5a63d', 'geo_token': 'tok:geo-kr-seoul'}",issuer_impersonation,issuer_impersonation,,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-12d5a63d"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_38059_93054b8d-47f8-4dc1-b4eb-7274663fd3b9,REVOCATION,blake3:18fe016fc04beca9ff20dfbcbde9180630c1beb1a322af24d43df31c017ec99ce07aae41f8669b13fed3abaf6067f66159aa480347596cfc919f58189ff331c1,did:web:holder0645.identity.com,svc:hospital-system,2025-02-15T06:25:04Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-b0194d35', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-b0194d35"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_10291_08a8d06e-f0c7-4016-9819-8f5c7b2a3d07,PRESENTATION,blake3:b937bd4cfa29622197c40c086559d7c3973d51736e46bc46823d3612bcdd289eaac4081913626bc1be7f6aa0923eccbedbf3f0ee40b4285751cbea1dcd4b0f59,did:web:holder0048.identity.com,svc:hospital-system,2025-01-28T21:50:09Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-3b81e728', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-3b81e728"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_38070_a64f140f-238f-4555-adb4-71b5b34de3d6,ISSUANCE,blake3:23e8f6ec2661dda2f87efa13c1661a9280565b9baf6b9250f57a5abb6b6e064974a53014556f8e5a9d6bef8df0586b1fa07f1000638623c0c0736fe925c339cb,did:web:holder0483.identity.com,svc:enterprise-hr,2025-01-06T11:42:14Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-41da870b', 'geo_token': 'tok:geo-us-ny'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-41da870b"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_41766_f73c686e-e318-44e4-8236-6c0e3f2e64bc,REVOCATION,blake3:bec592e9dbc5bb5435c1d779c659449b273d845024a8cbc6117b3d784063f71cf1ec3787d9b9a0f8879c9cd4bfc5ccfb888cb2d046d3325c835ba78d69d5be16,did:web:holder0288.identity.com,svc:enterprise-hr,2025-01-01T12:03:40Z,"{'issuer_did': 'did:web:hospital.org', 'anchor_status': 'revoked', 'device_id': 'tok:dev-a3180740', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:hospital.org"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-a3180740"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_13174_cc2444f7-eb67-445e-8280-68e4b4936318,PRESENTATION,blake3:dc6e5715abf7101dbd11280c5a99bcfb83248383428b953ca7feef95a5b77a1bdb48a4a82cfc031b2010f4b8ebaa3eb20709a91e120551a851241a292536b67b,did:web:holder0516.identity.com,svc:enterprise-hr,2025-02-18T22:30:30Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-cf7c04bb', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,campaign-6e3b9488,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-cf7c04bb"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_35757_13c16371-e1ea-4215-9dc0-b7a6c1768fa4,ISSUANCE,blake3:f3e0ac8a2666ce3b147df3a4a0f2313ea6298616cf174e2224ffdc8640e9e2ba6b24ed5e18daa7497ef51cdc1715faffac31e3a96e81d0c1f547df3ef2097afc,did:web:holder0480.identity.com,svc:insurance-portal,2025-01-15T03:22:41Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-dbf2eef1', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-dbf2eef1"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_47845_64a07b62-b85b-46b5-9f1e-01ae0259e24b,VERIFICATION,blake3:08dcd50a4e044b1f2396350a9c1e1b2c4faf5560d87a327832d82820e154255763d8fb47cd4130a95649429d04d370c3e51e6fb4e538a94133948fb77e1be414,did:web:holder0392.identity.com,svc:travel-booking,2025-01-07T08:23:40Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-3b941c17', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-3b941c17"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_45854_e5ab9a13-29bc-4009-99be-9b968124b626,PRESENTATION,blake3:4aed9f2475b94d48fc44164a7c2a69eece2720e0a5375b1fcdada7de0110772dfcb449158d6c690289ff7059fbd47e5fd4e1defba3ceb79db6ee23f135eed712,did:web:holder0128.identity.com,svc:fintech-app,2025-01-06T13:16:29Z,"{'issuer_did': 'did:web:gov.id', 'anchor_status': 'active', 'device_id': 'tok:dev-1f55c838', 'geo_token': 'tok:geo-kr-seoul'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:gov.id"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-1f55c838"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_46602_7e52ade4-7eab-440a-bdc4-ae9ffbff464b,VERIFICATION,blake3:fee6adefcaa2f5ba77c99041374b91aafe8cba10fbe1c4d9a92db4d4f1a0d94b746d0bc1df269a9e8ac0d05245b28e9be3d4288c3101c727800d7a315e9c9ed1,did:web:holder0133.identity.com,svc:hospital-system,2025-01-12T19:13:16Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-ba169468', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-ba169468"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_47083_732054eb-9b96-4977-8d1c-cc0125bbd034,VERIFICATION,blake3:65bbe6c8ee915baa96fb7337e0aeae289d740afb43e81a485f2f2b2bd373cbbcecc7967f975e27870c0dc6df1f7fa9f3cee71c294d4b88fbd184eaebd0d141f4,did:web:holder0792.identity.com,svc:fintech-app,2025-01-05T00:42:27Z,"{'issuer_did': 'did:web:issuer2.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-f918e220', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer2.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-f918e220"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_40942_88aa59c8-3dab-4ee3-9902-0a5f82781e5b,ISSUANCE,blake3:609ac2514670af3b40f40db9073bc34961a51f467ede185f9382e9bf335c5d2535a4e63c92ce8dac6e2da63c07bc629c9096afe4b07393f402164d66e43dae8d,did:web:holder0377.identity.com,svc:fintech-app,2024-12-20T02:36:04Z,"{'issuer_did': 'did:web:issuer1.trusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-51de2885', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer1.trusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-51de2885"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_48460_ac46163d-87ca-4d70-b88e-871fc61a1487,REVOCATION,blake3:f92783813112cd41280e844741e67305964357472b40da181e4b03c2248dad5ace0e458757de9d6e4d8b8d9aaf63362551cec6b6aa8227775a6ac4aeaf0f4919,did:web:holder0016.identity.com,svc:fintech-app,2025-01-13T03:14:56Z,"{'issuer_did': 'did:web:hospital.org', 'anchor_status': 'revoked', 'device_id': 'tok:dev-93343655', 'geo_token': 'tok:geo-us-ny'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:hospital.org"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-93343655"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_49273_048690e8-510a-473b-8da8-5c9013017be4,REVOCATION,blake3:363608c29fc21928e4f94438ddfce3fac78253db4c557db10b83955249642dc38e0e0f85394e18f37d79bdffe4e469fdf2f24535cee1d34b29620d41db04a3b5,did:web:holder0176.identity.com,svc:fintech-app,2024-12-29T23:52:06Z,"{'issuer_did': 'did:web:bank.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-70751a1c', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:bank.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-70751a1c"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_37043_8ab59352-87d1-44ed-806c-4500387e1dd0,REVOCATION,blake3:90d164db929d8a380c42a533ecfb23b0bb317b258c2993ae495c97076c0e4b9316509a23b6d32443ae40b23cb6688cab532639c138499d70fb1e97565dd751ba,did:web:holder0642.identity.com,svc:university-portal,2025-02-04T23:06:06Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'revoked', 'device_id': 'tok:dev-24200e4c', 'geo_token': 'tok:geo-kr-seoul'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-24200e4c"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_43932_6e96a309-bed9-49d0-8494-0b293e8d1b3f,ISSUANCE,blake3:5dfadb21010953229b5ecb0dd234cb2ce332b18eaa72d3aa31d8249fceed28182460e004294a9d98574ebaa364fa93de68406aee742a8ea4ffb8df54993c9fd2,did:web:holder0072.identity.com,svc:enterprise-hr,2024-12-22T01:21:48Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-b29c4d0b', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-b29c4d0b"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_13160_798c2865-633a-47d6-9f34-3f0bd7973f85,PRESENTATION,blake3:dc6e5715abf7101dbd11280c5a99bcfb83248383428b953ca7feef95a5b77a1bdb48a4a82cfc031b2010f4b8ebaa3eb20709a91e120551a851241a292536b67b,did:web:holder0590.identity.com,svc:insurance-portal,2025-02-08T17:02:38Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'revoked', 'device_id': 'tok:dev-413ab28d', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,campaign-6e3b9488,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""revoked"", ""device_id"": ""tok:dev-413ab28d"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_35750_cc0f43b2-32f8-44a0-b1f8-30c091b7652c,VERIFICATION,blake3:80b2bee6c46fecf9f7007a8b25ebd38f312e7cfc628de9e3aeca9a852c896f9d9bf2c373ad9bcc3de4b26e23774f2a31ebf46c2c3ef1c38b5ad11c191980199b,did:web:holder0190.identity.com,svc:hospital-system,2025-01-10T09:48:23Z,"{'issuer_did': 'did:web:gov.id', 'anchor_status': 'active', 'device_id': 'tok:dev-84eb3ca6', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:gov.id"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-84eb3ca6"", ""geo_token"": ""tok:geo-de-berlin""}"
balanced_38339_c2705828-bfae-4c64-9003-3af2d1ef1398,ISSUANCE,blake3:e58d6b023262521e16f234d07c6b9e68b9db12b82c10d9d87f32c3344c2de7797d15b8ce12bbcf527b251088fe6d7df98b621902803c4c04768c812be63fc0d8,did:web:holder0081.identity.com,svc:insurance-portal,2025-02-08T00:40:13Z,"{'issuer_did': 'did:web:gov.id', 'anchor_status': 'active', 'device_id': 'tok:dev-b35b8aa5', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:gov.id"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-b35b8aa5"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_47896_c840fc03-fb09-467a-8d88-3e0983e15441,VERIFICATION,blake3:79bbcd029a39eaa223ea9d09c303e1813603f37e3d354f455e30ca26c6b4c808ec8db104c7881000a76968e77ea14c43e829713d08dfca4f28743184a4373f88,did:web:holder0123.identity.com,svc:gov-service,2024-12-25T05:03:55Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-d65936e1', 'geo_token': 'tok:geo-us-ny'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-d65936e1"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_43935_0e31c041-b7fb-4b01-ace0-cd93023fc863,ISSUANCE,blake3:59510e8571d4f6be54223398b2ac52165be5dea1ee5c660b35db1359f53d7412cc953bc6f835003777e947d6f810e7d004b1e80afa16b1c93d1285ee56e7efe3,did:web:holder0777.identity.com,svc:gov-service,2025-01-15T13:02:14Z,"{'issuer_did': 'did:web:gov.id', 'anchor_status': 'active', 'device_id': 'tok:dev-b3045512', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:gov.id"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-b3045512"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_40691_8b79c7ab-31de-4943-9a33-ae7088c66037,VERIFICATION,blake3:2ffe5e370f5ea596b14e4afabaf7d07fd2cd0f9c93beec33ff8d5f6dd91fc0ff73bcc30205fa61e9efdbc7c75a767f6da6fe99bd15548081b1e056023ff71bdb,did:web:holder0886.identity.com,svc:hospital-system,2025-02-05T05:27:49Z,"{'issuer_did': 'did:web:issuer3.untrusted.com', 'anchor_status': 'active', 'device_id': 'tok:dev-3a13ad2e', 'geo_token': 'tok:geo-us-ny'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:issuer3.untrusted.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-3a13ad2e"", ""geo_token"": ""tok:geo-us-ny""}"
balanced_44307_f1a87cee-927f-4153-ae3f-6e92e2c18899,PRESENTATION,blake3:153a26751cb281dff1b239453d333a33fe2a0fa105bc3991b3c1dd49340f10b53ae2ad4859fdf81ff56eab802b73b9de3fcb9da2cd5bc353964b5c4224898402,did:web:holder0306.identity.com,svc:retail-app,2025-01-17T21:41:08Z,"{'issuer_did': 'did:web:fake-issuer.com', 'anchor_status': 'active', 'device_id': 'tok:dev-277448ab', 'geo_token': 'tok:geo-kr-seoul'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:fake-issuer.com"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-277448ab"", ""geo_token"": ""tok:geo-kr-seoul""}"
balanced_42519_7e52bd17-6f59-42b0-a96e-ee748c50ef99,ISSUANCE,blake3:b6c187ed182d9376336e5c88a3f306aecd737bdf83e35968f53426ef051a583a0f2608fb107b34f72349476028dc32f4abe9b5f830113e1db3d216620ab158c1,did:web:holder0835.identity.com,svc:hospital-system,2025-01-30T06:11:46Z,"{'issuer_did': 'did:web:university.edu', 'anchor_status': 'active', 'device_id': 'tok:dev-1f51bbe6', 'geo_token': 'tok:geo-jp-tokyo'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:university.edu"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-1f51bbe6"", ""geo_token"": ""tok:geo-jp-tokyo""}"
balanced_36596_2756bbeb-c808-462e-9f98-dd754edc5342,VERIFICATION,blake3:9a508fc571c023de513b8072ce9554aaa05ebb20dbfdb876b0447cff2582bb6e2c82cbb9ba64a20a6e79c83dd9d445318df925a3dd25365cd6a442b238c32c01,did:web:holder0045.identity.com,svc:travel-booking,2025-01-11T07:45:43Z,"{'issuer_did': 'did:web:gov.id', 'anchor_status': 'active', 'device_id': 'tok:dev-46c21bc1', 'geo_token': 'tok:geo-de-berlin'}",revocation_ignore,revocation_ignore,,"{""issuer_did"": ""did:web:gov.id"", ""anchor_status"": ""active"", ""device_id"": ""tok:dev-46c21bc1"", ""geo_token"": ""tok:geo-de-berlin""}"
